date_time,source_ip,destination_ip,label,source_port,destination_port,operation
4/5/2012 19:40,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3398,Deny
4/5/2012 19:40,10.32.0.100,172.28.29.8,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3402,Deny
4/5/2012 19:40,10.32.0.100,172.28.29.7,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3404,Deny
4/5/2012 19:40,10.32.0.100,172.28.29.26,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3409,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.6,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3490,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3488,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.0,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3487,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.9,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3486,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.7,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3492,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.179,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3498,Deny
4/5/2012 19:43,10.32.0.100,172.28.29.29,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3495,Deny
4/5/2012 19:44,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3504,Deny
4/5/2012 19:44,10.32.0.100,172.28.29.170,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3510,Deny
4/5/2012 19:44,10.32.0.100,172.28.29.79,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3503,Deny
4/5/2012 19:44,10.32.0.100,172.28.29.178,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3508,Deny
4/5/2012 19:45,10.32.0.100,172.28.29.24,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3541,Deny
4/5/2012 19:46,10.32.0.100,172.28.29.29,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3555,Deny
4/5/2012 19:46,10.32.0.100,172.28.29.23,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3570,Deny
4/5/2012 19:46,10.32.0.100,172.28.29.21,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3573,Deny
4/5/2012 19:46,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3575,Deny
4/5/2012 19:47,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3588,Deny
4/5/2012 19:47,10.32.0.100,172.28.29.26,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3597,Deny
4/5/2012 19:47,10.32.0.100,172.28.29.28,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3599,Deny
4/5/2012 19:48,10.32.0.100,172.28.29.9,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3634,Deny
4/5/2012 19:48,10.32.0.100,172.28.29.0,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3639,Deny
4/5/2012 19:49,10.32.0.100,172.28.29.27,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3646,Deny
4/5/2012 19:49,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3651,Deny
4/5/2012 19:49,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3653,Deny
4/5/2012 19:49,10.32.0.100,172.28.29.178,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3657,Deny
4/5/2012 19:50,10.32.0.100,172.28.29.170,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3683,Deny
4/5/2012 19:51,10.32.0.100,172.28.29.24,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3721,Deny
4/5/2012 19:51,10.32.0.100,172.28.29.78,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3729,Deny
4/5/2012 19:51,10.32.0.100,172.28.29.6,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3727,Deny
4/5/2012 19:51,10.32.0.100,172.28.29.8,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3728,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.22,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3724,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.25,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3733,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.179,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3738,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3741,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.171,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3739,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.176,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3734,Deny
4/5/2012 19:52,10.32.0.100,172.28.29.26,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3746,Deny
4/5/2012 19:53,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3782,Deny
4/5/2012 19:54,10.32.0.100,172.28.29.2,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3787,Deny
4/5/2012 19:54,10.32.0.100,172.28.29.78,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3796,Deny
4/5/2012 19:54,10.32.0.100,172.28.29.7,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3797,Deny
4/5/2012 19:55,10.32.0.100,172.28.29.171,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3831,Deny
4/5/2012 19:55,10.32.0.100,172.28.29.21,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3838,Deny
4/5/2012 19:55,10.32.0.100,172.28.29.3,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3839,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.9,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3883,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.20,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3885,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.6,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3889,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3900,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.28,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3901,Deny
4/5/2012 19:57,10.32.0.100,172.28.29.3,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3899,Deny
4/5/2012 19:59,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3951,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.9,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3970,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.2,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3971,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.175,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3975,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.25,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3973,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.27,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,3981,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.79,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3986,Deny
4/5/2012 20:00,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,3987,Deny
4/5/2012 20:02,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4032,Deny
4/5/2012 20:02,10.32.0.100,172.28.29.27,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4042,Deny
4/5/2012 20:02,10.32.0.100,172.28.29.177,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4045,Deny
4/5/2012 20:03,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4073,Deny
4/5/2012 20:05,10.32.0.100,172.28.29.22,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4120,Deny
4/5/2012 20:05,10.32.0.100,172.28.29.174,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4126,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.29,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4132,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4139,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.0,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4134,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.176,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4135,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.26,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4148,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.28,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4143,Deny
4/5/2012 20:06,10.32.0.100,172.28.29.3,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4145,Deny
4/5/2012 20:07,10.32.0.100,172.28.29.6,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4188,Deny
4/5/2012 20:07,10.32.0.100,172.28.29.2,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4183,Deny
4/5/2012 20:08,10.32.0.100,172.28.29.175,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4208,Deny
4/5/2012 20:09,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4230,Deny
4/5/2012 20:09,10.32.0.100,172.28.29.21,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4231,Deny
4/5/2012 20:10,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4269,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.29,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4280,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.176,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4281,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.177,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4286,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.27,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4283,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4290,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.28,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4294,Deny
4/5/2012 20:11,10.32.0.100,172.28.29.3,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4295,Deny
4/5/2012 20:13,10.32.0.100,172.28.29.9,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4336,Deny
4/5/2012 20:13,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4339,Deny
4/5/2012 20:14,10.32.0.100,172.28.29.29,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4370,Deny
4/5/2012 20:14,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4372,Deny
4/5/2012 20:14,10.32.0.100,172.28.29.26,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4387,Deny
4/5/2012 20:15,10.32.0.100,172.28.29.24,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4419,Deny
4/5/2012 20:16,10.32.0.100,172.28.29.78,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4431,Deny
4/5/2012 20:18,10.32.0.100,172.28.29.24,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4480,Deny
4/5/2012 20:18,10.32.0.100,172.28.29.22,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4484,Deny
4/5/2012 20:18,10.32.0.100,172.28.29.8,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4486,Deny
4/5/2012 20:18,10.32.0.100,172.28.29.173,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4483,Deny
4/5/2012 20:18,10.32.0.100,172.28.29.78,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4491,Deny
4/5/2012 20:19,10.32.0.100,172.28.29.7,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4525,Deny
4/5/2012 20:19,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4530,Deny
4/5/2012 20:20,10.32.0.100,172.28.29.178,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4537,Deny
4/5/2012 20:20,10.32.0.100,172.28.29.28,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4531,Deny
4/5/2012 20:20,10.32.0.100,172.28.29.79,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4535,Deny
4/5/2012 20:21,10.32.0.100,172.28.29.24,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4573,Deny
4/5/2012 20:21,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4582,Deny
4/5/2012 20:21,10.32.0.100,172.28.29.78,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4583,Deny
4/5/2012 20:21,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4591,Deny
4/5/2012 20:21,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4590,Deny
4/5/2012 20:22,10.32.0.100,172.28.29.179,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4592,Deny
4/5/2012 20:22,10.32.0.100,172.28.29.1,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4596,Deny
4/5/2012 20:23,10.32.0.100,172.28.29.175,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4640,Deny
4/5/2012 20:23,10.32.0.100,172.28.29.172,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4649,Deny
4/5/2012 20:23,10.32.0.100,172.28.29.0,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4643,Deny
4/5/2012 20:25,10.32.0.100,172.28.29.170,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4688,Deny
4/5/2012 20:25,10.32.0.100,172.28.29.26,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4689,Deny
4/5/2012 20:25,10.32.0.100,172.28.29.1,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4686,Deny
4/5/2012 20:26,10.32.0.100,172.28.29.24,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4722,Deny
4/5/2012 20:26,10.32.0.100,172.28.29.175,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,4728,Deny
4/5/2012 20:26,10.32.0.100,172.28.29.25,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4731,Deny
4/5/2012 20:26,10.32.0.100,172.28.29.20,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,4724,Deny
4/5/2012 20:26,172.23.233.38,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/5/2012 20:26,172.23.233.150,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1400,21,Deny
4/5/2012 20:26,172.23.233.153,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1407,21,Deny
4/5/2012 20:26,172.23.233.34,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1401,21,Deny
4/5/2012 20:26,172.23.233.36,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1409,21,Deny
4/5/2012 20:26,172.23.231.62,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1178,21,Deny
4/5/2012 20:26,172.23.233.6,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1408,21,Deny
4/5/2012 20:26,172.23.231.69,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1179,21,Deny
4/5/2012 20:26,172.23.233.153,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1407,21,Deny
4/5/2012 20:26,172.23.233.151,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1405,21,Deny
4/5/2012 20:26,172.23.233.38,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1406,21,Deny
4/5/2012 20:26,172.23.231.69,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1179,21,Deny
4/5/2012 20:26,172.23.233.32,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1404,21,Deny
4/5/2012 20:26,172.23.233.0,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1402,21,Deny
4/5/2012 20:26,172.23.233.151,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1405,21,Deny
4/5/2012 20:26,172.23.233.150,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1400,21,Deny
4/5/2012 20:26,172.23.233.36,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1409,21,Deny
4/5/2012 20:26,172.23.233.6,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1408,21,Deny
4/5/2012 20:26,172.23.233.37,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1403,21,Deny
4/5/2012 20:26,172.23.233.37,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1403,21,Deny
4/5/2012 20:26,172.23.233.0,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1402,21,Deny
4/5/2012 20:26,172.23.231.68,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1180,21,Deny
4/5/2012 20:26,172.23.231.62,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1178,21,Deny
4/5/2012 20:26,172.23.233.34,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1401,21,Deny
4/5/2012 20:26,172.23.233.32,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1404,21,Deny
4/5/2012 20:26,172.23.231.68,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1180,21,Deny
4/5/2012 20:26,172.23.233.30,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1417,21,Deny
4/5/2012 20:26,172.23.233.34,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1401,21,Deny
4/5/2012 20:26,172.23.233.38,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1406,21,Deny
4/5/2012 20:26,172.23.233.6,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1408,21,Deny
4/5/2012 20:26,172.23.233.35,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1418,21,Deny
4/5/2012 20:26,172.23.233.155,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1414,21,Deny
4/5/2012 20:26,172.23.231.68,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1180,21,Deny
4/5/2012 20:26,172.23.233.158,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1411,21,Deny
4/5/2012 20:26,172.23.233.153,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1407,21,Deny
4/5/2012 20:26,172.23.233.2,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1416,21,Deny
4/5/2012 20:26,172.23.233.33,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/5/2012 20:26,172.23.233.152,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1415,21,Deny
4/5/2012 20:26,172.23.233.32,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1404,21,Deny
4/5/2012 20:26,172.23.231.69,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1179,21,Deny
4/5/2012 20:26,172.23.233.5,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1413,21,Deny
4/5/2012 20:26,172.23.233.5,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1413,21,Deny
4/5/2012 20:26,172.23.233.33,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/5/2012 20:26,172.23.233.36,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1409,21,Deny
4/5/2012 20:26,172.23.233.4,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1412,21,Deny
4/5/2012 20:26,172.23.233.30,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1417,21,Deny
4/5/2012 20:26,172.23.233.4,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1412,21,Deny
4/5/2012 20:26,172.23.233.152,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1415,21,Deny
4/5/2012 20:26,172.23.233.155,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1414,21,Deny
4/5/2012 20:26,172.23.233.0,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1402,21,Deny
4/5/2012 20:26,172.23.233.2,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1416,21,Deny
4/5/2012 20:26,172.23.233.150,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1400,21,Deny
4/5/2012 20:26,172.23.233.151,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1405,21,Deny
4/5/2012 20:26,172.23.233.158,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1411,21,Deny
4/5/2012 20:26,172.23.231.62,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1178,21,Deny
4/5/2012 20:26,172.23.233.3,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1419,21,Deny
4/5/2012 20:26,172.23.233.3,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1419,21,Deny
4/5/2012 20:26,172.23.233.37,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,1403,21,Deny
4/5/2012 20:26,172.23.233.35,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1418,21,Deny
4/5/2012 20:26,172.23.233.39,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1429,21,Deny
4/5/2012 20:26,172.23.233.30,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,1417,21,Deny
4/5/2012 20:26,172.23.233.157,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1425,21,Deny
4/5/2012 20:26,172.23.233.5,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1413,21,Deny
4/5/2012 20:26,172.23.233.9,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1422,21,Deny
4/5/2012 20:26,172.23.233.33,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1410,21,Deny
4/5/2012 20:26,172.23.233.8,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1426,21,Deny
4/5/2012 20:26,172.23.233.2,10.32.5.56,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1416,21,Deny
4/5/2012 20:26,172.23.233.154,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1420,21,Deny
4/5/2012 20:26,172.23.233.1,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1424,21,Deny
4/5/2012 20:26,172.23.233.7,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1428,21,Deny
4/5/2012 20:26,172.23.233.159,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1427,21,Deny
4/5/2012 20:26,172.23.233.155,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1414,21,Deny
4/5/2012 20:26,172.23.233.156,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1423,21,Deny
4/5/2012 20:26,172.23.233.158,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1411,21,Deny
4/5/2012 20:26,172.23.233.4,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1412,21,Deny
4/5/2012 20:26,172.23.233.35,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1418,21,Deny
4/5/2012 20:26,172.23.233.3,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1419,21,Deny
4/5/2012 20:26,172.23.233.31,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1421,21,Deny
4/5/2012 20:26,172.23.233.152,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1415,21,Deny
4/5/2012 20:26,172.23.233.31,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1421,21,Deny
4/5/2012 20:26,172.23.233.154,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,1420,21,Deny
4/5/2012 20:26,172.23.233.156,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1423,21,Deny
4/5/2012 20:26,172.23.233.156,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,1423,21,Deny
4/5/2012 20:26,172.23.233.39,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1429,21,Deny
4/5/2012 20:26,172.23.233.157,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1425,21,Deny
4/5/2012 20:26,172.23.233.1,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,1424,21,Deny
4/5/2012 20:26,172.23.233.1,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1424,21,Deny
4/5/2012 20:26,172.23.233.8,10.32.5.56,[1:2001219:18] ET SCAN Potential SSH Scan,1426,21,Deny
4/5/2012 20:26,172.23.233.159,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,1427,21,Deny
4/5/2012 20:26,172.23.233.7,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,1428,21,Deny
