date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 00:33:41,Deny,172.23.127.203,10.32.5.56,1260,21
06/Apr/2012 00:33:41,Deny,172.23.127.122,10.32.5.53,1254,21
06/Apr/2012 00:33:41,Deny,172.23.127.202,10.32.5.52,1255,21
06/Apr/2012 00:33:41,Deny,172.23.127.208,10.32.5.54,1259,21
06/Apr/2012 00:33:41,Deny,172.23.127.203,10.32.5.56,1260,21
06/Apr/2012 00:33:41,Deny,172.23.127.129,10.32.5.53,1261,21
06/Apr/2012 00:33:41,Deny,172.23.135.120,10.32.5.52,1317,21
06/Apr/2012 00:33:41,Deny,172.23.135.230,10.32.5.56,1322,21
06/Apr/2012 00:33:41,Deny,172.23.127.125,10.32.5.53,1258,21
06/Apr/2012 00:33:41,Deny,172.23.135.234,10.32.5.50,1320,21
06/Apr/2012 00:33:41,Deny,172.23.127.202,10.32.5.52,1255,21
06/Apr/2012 00:33:41,Deny,172.23.127.128,10.32.5.54,1262,21
06/Apr/2012 00:33:41,Deny,172.23.127.128,10.32.5.54,1262,21
06/Apr/2012 00:33:42,Deny,172.23.127.207,10.32.5.55,1266,21
06/Apr/2012 00:33:42,Deny,172.23.127.126,10.32.5.53,1256,21
06/Apr/2012 00:33:42,Deny,172.23.127.201,10.32.5.52,1267,21
06/Apr/2012 00:33:42,Deny,172.23.127.128,10.32.5.54,1262,21
06/Apr/2012 00:33:42,Deny,172.23.127.125,10.32.5.53,1258,21
06/Apr/2012 00:33:42,Deny,172.23.127.124,10.32.5.55,1257,21
06/Apr/2012 00:33:42,Deny,172.23.127.122,10.32.5.53,1254,21
06/Apr/2012 00:33:42,Deny,172.23.127.198,10.32.5.53,1268,21
06/Apr/2012 00:33:42,Deny,172.23.127.206,10.32.5.55,1263,21
06/Apr/2012 00:33:42,Deny,172.23.127.199,10.32.5.50,1270,21
06/Apr/2012 00:33:42,Deny,172.23.127.202,10.32.5.52,1255,21
06/Apr/2012 00:33:42,Deny,172.23.127.205,10.32.5.54,1265,21
06/Apr/2012 00:33:42,Deny,172.23.127.203,10.32.5.56,1260,21
06/Apr/2012 00:33:42,Deny,172.23.127.208,10.32.5.54,1259,21
06/Apr/2012 00:33:42,Deny,172.23.127.205,10.32.5.54,1265,21
06/Apr/2012 00:33:42,Deny,172.23.127.204,10.32.5.56,1271,21
06/Apr/2012 00:33:42,Deny,172.23.127.207,10.32.5.55,1266,21
06/Apr/2012 00:33:42,Deny,172.23.127.129,10.32.5.53,1261,21
06/Apr/2012 00:33:42,Deny,172.23.127.198,10.32.5.53,1268,21
06/Apr/2012 00:33:42,Deny,172.23.127.199,10.32.5.50,1270,21
06/Apr/2012 00:33:42,Deny,172.23.127.201,10.32.5.52,1267,21
06/Apr/2012 00:33:42,Deny,172.23.127.209,10.32.5.56,1264,21
06/Apr/2012 00:33:42,Deny,172.23.127.127,10.32.5.56,1269,21
06/Apr/2012 00:33:42,Deny,172.23.127.204,10.32.5.56,1271,21
06/Apr/2012 00:33:42,Deny,172.23.127.206,10.32.5.55,1263,21
06/Apr/2012 00:33:42,Deny,172.23.127.200,10.32.5.50,1253,21
06/Apr/2012 00:33:42,Deny,172.23.127.209,10.32.5.56,1264,21
06/Apr/2012 00:33:42,Deny,172.23.127.127,10.32.5.56,1269,21
06/Apr/2012 00:33:43,Deny,172.23.127.209,10.32.5.56,1264,21
06/Apr/2012 00:33:43,Deny,172.23.127.199,10.32.5.50,1270,21
06/Apr/2012 00:33:43,Deny,172.23.127.206,10.32.5.55,1263,21
06/Apr/2012 00:33:43,Deny,172.23.127.198,10.32.5.53,1268,21
06/Apr/2012 00:33:43,Deny,172.23.127.204,10.32.5.56,1271,21
06/Apr/2012 00:33:43,Deny,172.23.127.207,10.32.5.55,1266,21
06/Apr/2012 00:33:43,Deny,172.23.127.201,10.32.5.52,1267,21
06/Apr/2012 00:33:43,Deny,172.23.127.127,10.32.5.56,1269,21
06/Apr/2012 00:33:43,Deny,172.23.127.205,10.32.5.54,1265,21
06/Apr/2012 00:54:27,Deny by ACL,172.23.234.58,172.23.0.1,50268,22
06/Apr/2012 00:54:37,Deny by ACL,172.23.234.58,172.23.0.1,50269,22
06/Apr/2012 01:07:48,Deny by ACL,172.23.234.58,172.23.0.1,40874,22
06/Apr/2012 01:07:58,Deny by ACL,172.23.234.58,172.23.0.1,40875,22
06/Apr/2012 01:13:21,Deny by ACL,172.23.232.4,172.23.0.1,50628,22
06/Apr/2012 01:13:31,Deny by ACL,172.23.232.4,172.23.0.1,50629,22
06/Apr/2012 01:13:38,Deny by ACL,172.23.232.4,172.23.0.1,35381,22
06/Apr/2012 01:13:42,Deny by ACL,172.23.232.4,172.23.0.1,57715,22
06/Apr/2012 01:13:48,Deny by ACL,172.23.232.4,172.23.0.1,35382,22
06/Apr/2012 01:13:52,Deny by ACL,172.23.232.4,172.23.0.1,57716,22
06/Apr/2012 03:08:41,Deny by ACL,172.23.236.8,172.23.0.1,59924,22
06/Apr/2012 03:08:42,Deny by ACL,172.23.236.8,172.23.0.1,37358,22
06/Apr/2012 03:08:51,Deny by ACL,172.23.236.8,172.23.0.1,59925,22
06/Apr/2012 03:08:52,Deny by ACL,172.23.236.8,172.23.0.1,37359,22
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1653,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1654,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1646,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1653,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.51,1639,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.52,1643,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1651,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1651,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1652,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1644,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1650,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1638,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1640,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1637,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1642,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1641,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1637,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1649,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1641,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1645,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.51,1655,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.51,1655,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.51,1639,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.52,1648,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1652,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1638,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1646,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.56,1640,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1645,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1649,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.50,1642,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.52,1648,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.52,1643,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1647,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.54,1647,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1650,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1644,21
06/Apr/2012 18:11:23,Deny,172.23.1.168,10.32.5.55,1654,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1641,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.51,1655,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.52,1643,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.54,1651,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.55,1644,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.55,1650,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.56,1646,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.56,1640,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1649,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1653,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.51,1639,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.54,1652,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.54,1647,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1645,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1642,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.52,1648,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.56,1638,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.50,1637,21
06/Apr/2012 18:11:24,Deny,172.23.1.168,10.32.5.55,1654,21
06/Apr/2012 18:30:31,Deny,172.23.132.250,10.32.5.50,1318,21
06/Apr/2012 18:30:31,Deny,172.23.132.31,10.32.5.50,1320,21
06/Apr/2012 18:30:31,Deny,172.23.132.233,10.32.5.52,1317,21
06/Apr/2012 18:30:31,Deny,172.23.132.251,10.32.5.55,1324,21
06/Apr/2012 18:30:31,Deny,172.23.132.254,10.32.5.55,1319,21
06/Apr/2012 18:30:31,Deny,172.23.132.254,10.32.5.55,1319,21
06/Apr/2012 18:30:31,Deny,172.23.132.82,10.32.5.56,1325,21
06/Apr/2012 18:30:31,Deny,172.23.132.30,10.32.5.50,1323,21
06/Apr/2012 18:30:31,Deny,172.23.132.158,10.32.5.50,1316,21
06/Apr/2012 18:30:31,Deny,172.23.132.31,10.32.5.50,1320,21
06/Apr/2012 18:30:31,Deny,172.23.123.107,10.32.5.52,1595,21
06/Apr/2012 18:30:31,Deny,172.23.132.253,10.32.5.54,1321,21
06/Apr/2012 18:30:31,Deny,172.23.132.159,10.32.5.53,1322,21
06/Apr/2012 18:30:31,Deny,172.23.132.253,10.32.5.54,1321,21
06/Apr/2012 18:30:31,Deny,172.23.132.251,10.32.5.55,1324,21
06/Apr/2012 18:30:31,Deny,172.23.132.30,10.32.5.50,1323,21
06/Apr/2012 18:30:31,Deny,172.23.132.250,10.32.5.50,1318,21
06/Apr/2012 18:30:31,Deny,172.23.132.158,10.32.5.50,1316,21
06/Apr/2012 18:30:31,Deny,172.23.132.233,10.32.5.52,1317,21
06/Apr/2012 18:30:31,Deny,172.23.132.159,10.32.5.53,1322,21
06/Apr/2012 18:30:31,Deny,172.23.123.37,10.32.5.53,1596,21
06/Apr/2012 18:30:31,Deny,172.23.132.82,10.32.5.56,1325,21
06/Apr/2012 18:30:32,Deny,172.23.132.30,10.32.5.50,1323,21
06/Apr/2012 18:30:32,Deny,172.23.132.31,10.32.5.50,1320,21
06/Apr/2012 18:30:32,Deny,172.23.128.167,10.32.5.50,1860,21
06/Apr/2012 18:30:32,Deny,172.23.123.81,10.32.5.50,1603,21
06/Apr/2012 18:30:32,Deny,172.23.129.196,10.32.5.51,1875,21
06/Apr/2012 18:30:32,Deny,172.23.132.252,10.32.5.51,1333,21
06/Apr/2012 18:30:32,Deny,172.23.123.82,10.32.5.51,1600,21
06/Apr/2012 18:30:32,Deny,172.23.123.83,10.32.5.52,1601,21
06/Apr/2012 18:30:32,Deny,172.23.132.38,10.32.5.52,1329,21
06/Apr/2012 18:30:32,Deny,172.23.123.86,10.32.5.52,1602,21
06/Apr/2012 18:30:32,Deny,172.23.129.193,10.32.5.53,1868,21
06/Apr/2012 18:30:32,Deny,172.23.136.210,10.32.5.53,1318,21
06/Apr/2012 18:30:32,Deny,172.23.132.159,10.32.5.53,1322,21
06/Apr/2012 18:30:32,Deny,172.23.132.230,10.32.5.54,1326,21
06/Apr/2012 18:30:32,Deny,172.23.128.116,10.32.5.54,1859,21
06/Apr/2012 18:30:32,Deny,172.23.123.105,10.32.5.54,1597,21
06/Apr/2012 18:30:32,Deny,172.23.123.87,10.32.5.55,1604,21
06/Apr/2012 18:30:32,Deny,172.23.129.166,10.32.5.56,1873,21
06/Apr/2012 18:30:32,Deny,172.23.132.154,10.32.5.56,1332,21
06/Apr/2012 18:30:32,Deny,172.23.129.199,10.32.5.50,1876,21
06/Apr/2012 18:30:32,Deny,172.23.132.158,10.32.5.50,1316,21
06/Apr/2012 18:30:32,Deny,172.23.123.86,10.32.5.52,1602,21
06/Apr/2012 18:30:32,Deny,172.23.129.249,10.32.5.53,1872,21
06/Apr/2012 18:30:32,Deny,172.23.129.167,10.32.5.54,1874,21
06/Apr/2012 18:30:32,Deny,172.23.129.91,10.32.5.54,1871,21
06/Apr/2012 18:30:32,Deny,172.23.132.156,10.32.5.54,1328,21
06/Apr/2012 18:30:32,Deny,172.23.132.253,10.32.5.54,1321,21
06/Apr/2012 18:30:32,Deny,172.23.123.87,10.32.5.55,1604,21
06/Apr/2012 18:30:32,Deny,172.23.132.39,10.32.5.55,1330,21
06/Apr/2012 18:30:32,Deny,172.23.132.232,10.32.5.55,1327,21
06/Apr/2012 18:30:32,Deny,172.23.129.191,10.32.5.55,1870,21
06/Apr/2012 18:30:32,Deny,172.23.132.33,10.32.5.56,1334,21
06/Apr/2012 18:30:32,Deny,172.23.132.233,10.32.5.52,1317,21
06/Apr/2012 18:30:32,Deny,172.23.123.107,10.32.5.52,1595,21
06/Apr/2012 18:30:32,Deny,172.23.136.217,10.32.5.52,1319,21
06/Apr/2012 18:30:32,Deny,172.23.129.249,10.32.5.53,1872,21
06/Apr/2012 18:30:32,Deny,172.23.123.105,10.32.5.54,1597,21
06/Apr/2012 18:30:32,Deny,172.23.129.91,10.32.5.54,1871,21
06/Apr/2012 18:30:32,Deny,172.23.132.251,10.32.5.55,1324,21
06/Apr/2012 18:30:32,Deny,172.23.129.168,10.32.5.55,1869,21
06/Apr/2012 18:30:32,Deny,172.23.123.88,10.32.5.56,1599,21
06/Apr/2012 18:30:32,Deny,172.23.123.100,10.32.5.56,1598,21
06/Apr/2012 18:30:32,Deny,172.23.129.166,10.32.5.56,1873,21
06/Apr/2012 18:30:32,Deny,172.23.132.82,10.32.5.56,1325,21
06/Apr/2012 18:30:32,Deny,172.23.132.250,10.32.5.50,1318,21
06/Apr/2012 18:30:32,Deny,172.23.123.81,10.32.5.50,1603,21
06/Apr/2012 18:30:32,Deny,172.23.123.82,10.32.5.51,1600,21
06/Apr/2012 18:30:32,Deny,172.23.123.83,10.32.5.52,1601,21
06/Apr/2012 18:30:32,Deny,172.23.123.37,10.32.5.53,1596,21
06/Apr/2012 18:30:32,Deny,172.23.129.193,10.32.5.53,1868,21
06/Apr/2012 18:30:32,Deny,172.23.136.221,10.32.5.53,1317,21
06/Apr/2012 18:30:32,Deny,172.23.129.168,10.32.5.55,1869,21
06/Apr/2012 18:30:32,Deny,172.23.132.255,10.32.5.55,1331,21
06/Apr/2012 18:30:32,Deny,172.23.129.191,10.32.5.55,1870,21
06/Apr/2012 18:30:32,Deny,172.23.132.254,10.32.5.55,1319,21
06/Apr/2012 18:30:32,Deny,172.23.123.88,10.32.5.56,1599,21
06/Apr/2012 18:30:32,Deny,172.23.123.100,10.32.5.56,1598,21
06/Apr/2012 18:30:33,Deny,172.23.133.249,10.32.5.50,1322,21
06/Apr/2012 18:30:33,Deny,172.23.128.167,10.32.5.50,1860,21
06/Apr/2012 18:30:33,Deny,172.23.129.199,10.32.5.50,1876,21
06/Apr/2012 18:30:33,Deny,172.23.132.252,10.32.5.51,1333,21
06/Apr/2012 18:30:33,Deny,172.23.123.82,10.32.5.51,1600,21
06/Apr/2012 18:30:33,Deny,172.23.128.163,10.32.5.51,1867,21
06/Apr/2012 18:30:33,Deny,172.23.129.190,10.32.5.51,1883,21
06/Apr/2012 18:30:33,Deny,172.23.129.196,10.32.5.51,1875,21
06/Apr/2012 18:30:33,Deny,172.23.128.160,10.32.5.52,1866,21
06/Apr/2012 18:30:33,Deny,172.23.129.248,10.32.5.52,1880,21
06/Apr/2012 18:30:33,Deny,172.23.123.86,10.32.5.52,1602,21
06/Apr/2012 18:30:33,Deny,172.23.129.195,10.32.5.53,1877,21
06/Apr/2012 18:30:33,Deny,172.23.128.162,10.32.5.53,1862,21
06/Apr/2012 18:30:33,Deny,172.23.128.162,10.32.5.53,1862,21
06/Apr/2012 18:30:33,Deny,172.23.129.197,10.32.5.53,1878,21
06/Apr/2012 18:30:33,Deny,172.23.123.37,10.32.5.53,1596,21
06/Apr/2012 18:30:33,Deny,172.23.129.167,10.32.5.54,1874,21
06/Apr/2012 18:30:33,Deny,172.23.129.160,10.32.5.54,1882,21
06/Apr/2012 18:30:33,Deny,172.23.123.105,10.32.5.54,1597,21
06/Apr/2012 18:30:33,Deny,172.23.128.116,10.32.5.54,1859,21
06/Apr/2012 18:30:33,Deny,172.23.132.156,10.32.5.54,1328,21
06/Apr/2012 18:30:33,Deny,172.23.254.85,10.32.5.55,1329,21
06/Apr/2012 18:30:33,Deny,172.23.254.81,10.32.5.55,1331,21
06/Apr/2012 18:30:33,Deny,172.23.123.88,10.32.5.56,1599,21
06/Apr/2012 18:30:33,Deny,172.23.132.154,10.32.5.56,1332,21
06/Apr/2012 18:30:33,Deny,172.23.128.164,10.32.5.56,1864,21
06/Apr/2012 18:30:33,Deny,172.23.136.108,10.32.5.56,1324,21
06/Apr/2012 18:30:33,Deny,172.23.128.164,10.32.5.56,1864,21
06/Apr/2012 18:30:33,Deny,172.23.136.26,10.32.5.50,1325,21
06/Apr/2012 18:30:33,Deny,172.23.133.243,10.32.5.50,1323,21
06/Apr/2012 18:30:33,Deny,172.23.128.163,10.32.5.51,1867,21
06/Apr/2012 18:30:33,Deny,172.23.129.196,10.32.5.51,1875,21
06/Apr/2012 18:30:33,Deny,172.23.254.7,10.32.5.51,1327,21
06/Apr/2012 18:30:33,Deny,172.23.136.220,10.32.5.52,1322,21
06/Apr/2012 18:30:33,Deny,172.23.132.38,10.32.5.52,1329,21
06/Apr/2012 18:30:33,Deny,172.23.128.160,10.32.5.52,1866,21
06/Apr/2012 18:30:33,Deny,172.23.129.169,10.32.5.52,1879,21
06/Apr/2012 18:30:33,Deny,172.23.123.84,10.32.5.52,1608,21
06/Apr/2012 18:30:33,Deny,172.23.129.248,10.32.5.52,1880,21
06/Apr/2012 18:30:33,Deny,172.23.128.112,10.32.5.52,1863,21
06/Apr/2012 18:30:33,Deny,172.23.128.111,10.32.5.53,1861,21
06/Apr/2012 18:30:33,Deny,172.23.136.102,10.32.5.53,1321,21
06/Apr/2012 18:30:33,Deny,172.23.128.115,10.32.5.53,1865,21
06/Apr/2012 18:30:33,Deny,172.23.136.210,10.32.5.53,1318,21
06/Apr/2012 18:30:33,Deny,172.23.129.192,10.32.5.53,1881,21
06/Apr/2012 18:30:33,Deny,172.23.128.115,10.32.5.53,1865,21
06/Apr/2012 18:30:33,Deny,172.23.128.110,10.32.5.54,1869,21
06/Apr/2012 18:30:33,Deny,172.23.132.255,10.32.5.55,1331,21
06/Apr/2012 18:30:33,Deny,172.23.132.232,10.32.5.55,1327,21
06/Apr/2012 18:30:33,Deny,172.23.129.168,10.32.5.55,1869,21
06/Apr/2012 18:30:33,Deny,172.23.123.87,10.32.5.55,1604,21
06/Apr/2012 18:30:33,Deny,172.23.123.100,10.32.5.56,1598,21
06/Apr/2012 18:30:33,Deny,172.23.132.154,10.32.5.56,1332,21
06/Apr/2012 18:30:33,Deny,172.23.128.169,10.32.5.50,1868,21
06/Apr/2012 18:30:33,Deny,172.23.136.215,10.32.5.50,1323,21
06/Apr/2012 18:30:33,Deny,172.23.133.245,10.32.5.50,1321,21
06/Apr/2012 18:30:33,Deny,172.23.123.85,10.32.5.50,1606,21
06/Apr/2012 18:30:33,Deny,172.23.132.252,10.32.5.51,1333,21
06/Apr/2012 18:30:33,Deny,172.23.123.106,10.32.5.51,1613,21
06/Apr/2012 18:30:33,Deny,172.23.132.38,10.32.5.52,1329,21
06/Apr/2012 18:30:33,Deny,172.23.123.89,10.32.5.52,1610,21
06/Apr/2012 18:30:33,Deny,172.23.136.220,10.32.5.52,1322,21
06/Apr/2012 18:30:33,Deny,172.23.136.199,10.32.5.52,1320,21
06/Apr/2012 18:30:33,Deny,172.23.128.111,10.32.5.53,1861,21
06/Apr/2012 18:30:33,Deny,172.23.129.197,10.32.5.53,1878,21
06/Apr/2012 18:30:33,Deny,172.23.129.195,10.32.5.53,1877,21
06/Apr/2012 18:30:33,Deny,172.23.129.249,10.32.5.53,1872,21
06/Apr/2012 18:30:33,Deny,172.23.132.230,10.32.5.54,1326,21
06/Apr/2012 18:30:33,Deny,172.23.132.156,10.32.5.54,1328,21
06/Apr/2012 18:30:33,Deny,172.23.129.91,10.32.5.54,1871,21
06/Apr/2012 18:30:33,Deny,172.23.132.230,10.32.5.54,1326,21
06/Apr/2012 18:30:33,Deny,172.23.129.191,10.32.5.55,1870,21
06/Apr/2012 18:30:33,Deny,172.23.129.166,10.32.5.56,1873,21
06/Apr/2012 18:30:33,Deny,172.23.132.33,10.32.5.56,1334,21
06/Apr/2012 18:30:33,Deny,172.23.254.4,10.32.5.50,1328,21
06/Apr/2012 18:30:33,Deny,172.23.254.87,10.32.5.50,1330,21
06/Apr/2012 18:30:33,Deny,172.23.136.215,10.32.5.50,1323,21
06/Apr/2012 18:30:33,Deny,172.23.123.81,10.32.5.50,1603,21
06/Apr/2012 18:30:33,Deny,172.23.123.104,10.32.5.50,1605,21
06/Apr/2012 18:30:33,Deny,172.23.123.85,10.32.5.50,1606,21
06/Apr/2012 18:30:33,Deny,172.23.129.199,10.32.5.50,1876,21
06/Apr/2012 18:30:33,Deny,172.23.123.104,10.32.5.50,1605,21
06/Apr/2012 18:30:33,Deny,172.23.128.167,10.32.5.50,1860,21
06/Apr/2012 18:30:33,Deny,172.23.254.82,10.32.5.51,1326,21
06/Apr/2012 18:30:33,Deny,172.23.136.217,10.32.5.52,1319,21
06/Apr/2012 18:30:33,Deny,172.23.128.112,10.32.5.52,1863,21
06/Apr/2012 18:30:33,Deny,172.23.123.83,10.32.5.52,1601,21
06/Apr/2012 18:30:33,Deny,172.23.123.107,10.32.5.52,1595,21
06/Apr/2012 18:30:33,Deny,172.23.123.80,10.32.5.52,1611,21
06/Apr/2012 18:30:33,Deny,172.23.129.198,10.32.5.52,1884,21
06/Apr/2012 18:30:33,Deny,172.23.136.199,10.32.5.52,1320,21
06/Apr/2012 18:30:33,Deny,172.23.129.169,10.32.5.52,1879,21
06/Apr/2012 18:30:33,Deny,172.23.254.84,10.32.5.53,1332,21
06/Apr/2012 18:30:33,Deny,172.23.136.102,10.32.5.53,1321,21
06/Apr/2012 18:30:33,Deny,172.23.123.108,10.32.5.53,1607,21
06/Apr/2012 18:30:33,Deny,172.23.123.109,10.32.5.53,1609,21
06/Apr/2012 18:30:33,Deny,172.23.129.192,10.32.5.53,1881,21
06/Apr/2012 18:30:33,Deny,172.23.129.193,10.32.5.53,1868,21
06/Apr/2012 18:30:33,Deny,172.23.136.221,10.32.5.53,1317,21
06/Apr/2012 18:30:33,Deny,172.23.129.167,10.32.5.54,1874,21
06/Apr/2012 18:30:33,Deny,172.23.128.116,10.32.5.54,1859,21
06/Apr/2012 18:30:33,Deny,172.23.132.39,10.32.5.55,1330,21
06/Apr/2012 18:30:33,Deny,172.23.132.39,10.32.5.55,1330,21
06/Apr/2012 18:30:33,Deny,172.23.254.83,10.32.5.55,1325,21
06/Apr/2012 18:30:33,Deny,172.23.132.232,10.32.5.55,1327,21
06/Apr/2012 18:30:33,Deny,172.23.132.255,10.32.5.55,1331,21
06/Apr/2012 18:30:33,Deny,172.23.123.36,10.32.5.56,1612,21
06/Apr/2012 18:30:33,Deny,172.23.132.33,10.32.5.56,1334,21
06/Apr/2012 18:30:34,Deny,172.23.133.243,10.32.5.50,1323,21
06/Apr/2012 18:30:34,Deny,172.23.128.169,10.32.5.50,1868,21
06/Apr/2012 18:30:34,Deny,172.23.123.85,10.32.5.50,1606,21
06/Apr/2012 18:30:34,Deny,172.23.136.26,10.32.5.50,1325,21
06/Apr/2012 18:30:34,Deny,172.23.254.82,10.32.5.51,1326,21
06/Apr/2012 18:30:34,Deny,172.23.254.7,10.32.5.51,1327,21
06/Apr/2012 18:30:34,Deny,172.23.254.80,10.32.5.51,1337,21
06/Apr/2012 18:30:34,Deny,172.23.129.190,10.32.5.51,1883,21
06/Apr/2012 18:30:34,Deny,172.23.136.220,10.32.5.52,1322,21
06/Apr/2012 18:30:34,Deny,172.23.136.192,10.32.5.52,1327,21
06/Apr/2012 18:30:34,Deny,172.23.129.169,10.32.5.52,1879,21
06/Apr/2012 18:30:34,Deny,172.23.123.89,10.32.5.52,1610,21
06/Apr/2012 18:30:34,Deny,172.23.136.199,10.32.5.52,1320,21
06/Apr/2012 18:30:34,Deny,172.23.128.161,10.32.5.53,1870,21
06/Apr/2012 18:30:34,Deny,172.23.136.103,10.32.5.54,1332,21
06/Apr/2012 18:30:34,Deny,172.23.128.110,10.32.5.54,1869,21
06/Apr/2012 18:30:34,Deny,172.23.254.85,10.32.5.55,1329,21
06/Apr/2012 18:30:34,Deny,172.23.136.214,10.32.5.55,1328,21
06/Apr/2012 18:30:34,Deny,172.23.254.81,10.32.5.55,1331,21
06/Apr/2012 18:30:34,Deny,172.23.136.108,10.32.5.56,1324,21
06/Apr/2012 18:30:34,Deny,172.23.136.193,10.32.5.56,1326,21
06/Apr/2012 18:30:34,Deny,172.23.254.4,10.32.5.50,1328,21
06/Apr/2012 18:30:34,Deny,172.23.136.211,10.32.5.50,1333,21
06/Apr/2012 18:30:34,Deny,172.23.136.229,10.32.5.51,1331,21
06/Apr/2012 18:30:34,Deny,172.23.254.1,10.32.5.51,1340,21
06/Apr/2012 18:30:34,Deny,172.23.254.82,10.32.5.51,1326,21
06/Apr/2012 18:30:34,Deny,172.23.123.80,10.32.5.52,1611,21
06/Apr/2012 18:30:34,Deny,172.23.136.100,10.32.5.52,1334,21
06/Apr/2012 18:30:34,Deny,172.23.129.248,10.32.5.52,1880,21
06/Apr/2012 18:30:34,Deny,172.23.129.192,10.32.5.53,1881,21
06/Apr/2012 18:30:34,Deny,172.23.254.84,10.32.5.53,1332,21
06/Apr/2012 18:30:34,Deny,172.23.128.115,10.32.5.53,1865,21
06/Apr/2012 18:30:34,Deny,172.23.136.102,10.32.5.53,1321,21
06/Apr/2012 18:30:34,Deny,172.23.123.108,10.32.5.53,1607,21
06/Apr/2012 18:30:34,Deny,172.23.254.8,10.32.5.53,1334,21
06/Apr/2012 18:30:34,Deny,172.23.136.210,10.32.5.53,1318,21
06/Apr/2012 18:30:34,Deny,172.23.133.124,10.32.5.54,1324,21
06/Apr/2012 18:30:34,Deny,172.23.129.160,10.32.5.54,1882,21
06/Apr/2012 18:30:34,Deny,172.23.254.85,10.32.5.55,1329,21
