date_time,source_ip,destination_ip,label,source_port,destination_port,operation
05/Apr/2012 20:26:57,172.23.233.3,10.32.5.53,"",1419,21,Deny
05/Apr/2012 20:26:57,172.23.233.3,10.32.5.53,"",1419,21,Deny
05/Apr/2012 20:26:57,172.23.233.37,10.32.5.51,"",1403,21,Deny
05/Apr/2012 20:26:57,172.23.233.35,10.32.5.52,"",1418,21,Deny
05/Apr/2012 20:26:58,172.23.233.39,10.32.5.53,"",1429,21,Deny
05/Apr/2012 20:26:58,172.23.233.30,10.32.5.55,"",1417,21,Deny
05/Apr/2012 20:26:58,172.23.233.157,10.32.5.50,"",1425,21,Deny
05/Apr/2012 20:26:58,172.23.233.5,10.32.5.52,"",1413,21,Deny
05/Apr/2012 20:26:58,172.23.233.9,10.32.5.54,"",1422,21,Deny
05/Apr/2012 20:26:58,172.23.233.33,10.32.5.56,"",1410,21,Deny
05/Apr/2012 20:26:58,172.23.233.8,10.32.5.56,"",1426,21,Deny
05/Apr/2012 20:26:58,172.23.233.2,10.32.5.56,"",1416,21,Deny
05/Apr/2012 20:26:58,172.23.233.154,10.32.5.50,"",1420,21,Deny
05/Apr/2012 20:26:58,172.23.233.1,10.32.5.52,"",1424,21,Deny
05/Apr/2012 20:26:58,172.23.233.7,10.32.5.55,"",1428,21,Deny
05/Apr/2012 20:26:58,172.23.233.159,10.32.5.53,"",1427,21,Deny
05/Apr/2012 20:26:58,172.23.233.155,10.32.5.54,"",1414,21,Deny
05/Apr/2012 20:26:58,172.23.233.156,10.32.5.54,"",1423,21,Deny
05/Apr/2012 20:26:58,172.23.233.158,10.32.5.53,"",1411,21,Deny
05/Apr/2012 20:26:58,172.23.233.4,10.32.5.53,"",1412,21,Deny
05/Apr/2012 20:26:58,172.23.233.35,10.32.5.52,"",1418,21,Deny
05/Apr/2012 20:26:58,172.23.233.3,10.32.5.53,"",1419,21,Deny
05/Apr/2012 20:26:58,172.23.233.31,10.32.5.53,"",1421,21,Deny
05/Apr/2012 20:26:58,172.23.233.152,10.32.5.50,"",1415,21,Deny
05/Apr/2012 20:26:59,172.23.233.31,10.32.5.53,"",1421,21,Deny
05/Apr/2012 20:26:59,172.23.233.154,10.32.5.50,"",1420,21,Deny
05/Apr/2012 20:26:59,172.23.233.156,10.32.5.54,"",1423,21,Deny
05/Apr/2012 20:26:59,172.23.233.156,10.32.5.54,"",1423,21,Deny
05/Apr/2012 20:26:59,172.23.233.39,10.32.5.53,"",1429,21,Deny
05/Apr/2012 20:26:59,172.23.233.157,10.32.5.50,"",1425,21,Deny
05/Apr/2012 20:26:59,172.23.233.1,10.32.5.52,"",1424,21,Deny
05/Apr/2012 20:26:59,172.23.233.1,10.32.5.52,"",1424,21,Deny
05/Apr/2012 20:26:59,172.23.233.8,10.32.5.56,"",1426,21,Deny
05/Apr/2012 20:26:59,172.23.233.159,10.32.5.53,"",1427,21,Deny
05/Apr/2012 20:26:59,172.23.233.7,10.32.5.55,"",1428,21,Deny
05/Apr/2012 20:26:59,172.23.233.31,10.32.5.53,"",1421,21,Deny
05/Apr/2012 20:26:59,172.23.233.9,10.32.5.54,"",1422,21,Deny
05/Apr/2012 20:26:59,172.23.233.8,10.32.5.56,"",1426,21,Deny
05/Apr/2012 20:26:59,172.23.233.159,10.32.5.53,"",1427,21,Deny
05/Apr/2012 20:26:59,172.23.233.7,10.32.5.55,"",1428,21,Deny
05/Apr/2012 20:26:59,172.23.233.157,10.32.5.50,"",1425,21,Deny
05/Apr/2012 20:26:59,172.23.233.154,10.32.5.50,"",1420,21,Deny
05/Apr/2012 20:26:59,172.23.233.9,10.32.5.54,"",1422,21,Deny
05/Apr/2012 20:26:59,172.23.233.39,10.32.5.53,"",1429,21,Deny
05/Apr/2012 20:27:04,10.32.0.100,172.28.29.177,"",80,4735,Deny
05/Apr/2012 20:27:04,10.32.0.100,172.28.29.174,"",80,4734,Deny
05/Apr/2012 20:27:24,10.32.0.100,172.28.29.170,"",80,4749,Deny
05/Apr/2012 20:27:24,10.32.0.100,172.28.29.79,"",80,4744,Deny
05/Apr/2012 20:27:25,10.32.0.100,172.28.29.178,"",80,4748,Deny
05/Apr/2012 20:27:45,172.23.231.69,10.32.5.55,"",1185,22,Built
05/Apr/2012 20:27:45,172.23.233.8,10.32.5.55,"",1464,22,Built
05/Apr/2012 20:27:45,172.23.231.62,10.32.5.51,"",1186,22,Built
05/Apr/2012 20:27:45,172.23.231.68,10.32.5.52,"",1184,22,Built
05/Apr/2012 20:27:45,172.23.233.31,10.32.5.55,"",1463,22,Built
05/Apr/2012 20:27:45,172.23.233.6,10.32.5.52,"",1465,22,Built
05/Apr/2012 20:27:46,172.23.233.38,10.32.5.55,"",1466,22,Built
05/Apr/2012 20:27:46,172.23.233.36,10.32.5.55,"",1471,22,Built
05/Apr/2012 20:27:46,172.23.233.4,10.32.5.51,"",1474,22,Built
05/Apr/2012 20:27:46,172.23.233.156,10.32.5.52,"",1478,22,Built
05/Apr/2012 20:27:46,172.23.233.153,10.32.5.54,"",1476,22,Built
05/Apr/2012 20:27:46,172.23.233.154,10.32.5.55,"",1467,22,Built
05/Apr/2012 20:27:46,172.23.233.155,10.32.5.55,"",1473,22,Built
05/Apr/2012 20:27:46,172.23.233.34,10.32.5.57,"",1479,22,Built
05/Apr/2012 20:27:46,172.23.233.150,10.32.5.53,"",1472,22,Built
05/Apr/2012 20:27:46,172.23.233.32,10.32.5.53,"",1475,22,Built
05/Apr/2012 20:27:46,172.23.233.9,10.32.5.51,"",1469,22,Built
05/Apr/2012 20:27:46,172.23.233.157,10.32.5.51,"",1477,22,Built
05/Apr/2012 20:27:46,172.23.233.152,10.32.5.51,"",1470,22,Built
05/Apr/2012 20:27:46,172.23.233.39,10.32.5.57,"",1468,22,Built
05/Apr/2012 20:27:47,172.23.233.159,10.32.5.53,"",1481,22,Built
05/Apr/2012 20:27:47,172.23.233.30,10.32.5.52,"",1482,22,Built
05/Apr/2012 20:27:47,172.23.233.31,10.32.5.55,"",1463,22,Teardown
05/Apr/2012 20:27:47,172.23.233.33,10.32.5.52,"",1480,22,Built
05/Apr/2012 20:27:47,172.23.233.158,10.32.5.54,"",1483,22,Built
05/Apr/2012 20:27:47,172.23.231.69,10.32.5.55,"",1185,22,Teardown
05/Apr/2012 20:27:48,172.23.233.5,10.32.5.53,"",1484,22,Built
05/Apr/2012 20:27:48,172.23.233.151,10.32.5.51,"",1490,22,Built
05/Apr/2012 20:27:48,172.23.233.6,10.32.5.52,"",1465,22,Teardown
05/Apr/2012 20:27:48,172.23.231.68,10.32.5.52,"",1184,22,Teardown
05/Apr/2012 20:27:48,172.23.233.1,10.32.5.54,"",1491,22,Built
05/Apr/2012 20:27:48,172.23.233.0,10.32.5.53,"",1488,22,Built
05/Apr/2012 20:27:48,172.23.233.3,10.32.5.50,"",1487,22,Built
05/Apr/2012 20:27:48,172.23.233.37,10.32.5.54,"",1486,22,Built
05/Apr/2012 20:27:48,172.23.233.2,10.32.5.55,"",1489,22,Built
05/Apr/2012 20:27:48,172.23.233.8,10.32.5.55,"",1464,22,Teardown
05/Apr/2012 20:27:48,172.23.231.62,10.32.5.51,"",1186,22,Teardown
05/Apr/2012 20:27:48,172.23.233.35,10.32.5.57,"",1485,22,Built
05/Apr/2012 20:27:48,172.23.233.7,10.32.5.53,"",1492,22,Built
05/Apr/2012 20:27:51,172.23.233.154,10.32.5.55,"",1467,22,Teardown
05/Apr/2012 20:27:51,172.23.233.38,10.32.5.55,"",1466,22,Teardown
05/Apr/2012 20:27:51,172.23.233.9,10.32.5.51,"",1469,22,Teardown
05/Apr/2012 20:27:51,172.23.233.39,10.32.5.57,"",1468,22,Teardown
05/Apr/2012 20:27:52,172.23.233.152,10.32.5.51,"",1470,22,Teardown
05/Apr/2012 20:27:52,172.23.233.150,10.32.5.53,"",1472,22,Teardown
05/Apr/2012 20:27:52,172.23.233.36,10.32.5.55,"",1471,22,Teardown
05/Apr/2012 20:27:53,172.23.233.32,10.32.5.53,"",1475,22,Teardown
05/Apr/2012 20:27:53,172.23.233.34,10.32.5.57,"",1479,22,Teardown
05/Apr/2012 20:27:53,172.23.233.153,10.32.5.54,"",1476,22,Teardown
05/Apr/2012 20:27:53,172.23.233.4,10.32.5.51,"",1474,22,Teardown
05/Apr/2012 20:27:53,172.23.233.157,10.32.5.51,"",1477,22,Teardown
05/Apr/2012 20:27:53,172.23.233.155,10.32.5.55,"",1473,22,Teardown
05/Apr/2012 20:27:54,172.23.233.33,10.32.5.52,"",1480,22,Teardown
05/Apr/2012 20:27:54,172.23.233.1,10.32.5.54,"",1491,22,Teardown
05/Apr/2012 20:27:54,172.23.233.5,10.32.5.53,"",1484,22,Teardown
05/Apr/2012 20:27:54,172.23.233.37,10.32.5.54,"",1486,22,Teardown
05/Apr/2012 20:27:54,172.23.233.158,10.32.5.54,"",1483,22,Teardown
05/Apr/2012 20:27:54,172.23.233.0,10.32.5.53,"",1488,22,Teardown
05/Apr/2012 20:27:54,172.23.233.3,10.32.5.50,"",1487,22,Teardown
05/Apr/2012 20:27:54,172.23.233.2,10.32.5.55,"",1489,22,Teardown
05/Apr/2012 20:27:54,172.23.233.7,10.32.5.53,"",1492,22,Teardown
05/Apr/2012 20:27:54,172.23.233.151,10.32.5.51,"",1490,22,Teardown
05/Apr/2012 20:27:54,172.23.233.156,10.32.5.52,"",1478,22,Teardown
05/Apr/2012 20:27:54,172.23.233.35,10.32.5.57,"",1485,22,Teardown
05/Apr/2012 20:27:54,172.23.233.159,10.32.5.53,"",1481,22,Teardown
05/Apr/2012 20:27:54,172.23.233.30,10.32.5.52,"",1482,22,Teardown
05/Apr/2012 20:28:28,10.32.0.100,172.28.29.2,"",80,4781,Deny
05/Apr/2012 20:28:40,10.32.0.100,172.28.29.24,"",80,4782,Deny
05/Apr/2012 20:29:10,10.32.0.100,172.28.29.172,"",80,4796,Deny
05/Apr/2012 20:29:10,10.32.0.100,172.28.29.176,"",80,4797,Deny
05/Apr/2012 20:31:38,10.32.0.100,172.28.29.20,"",80,4871,Deny
05/Apr/2012 20:31:59,10.32.0.100,172.28.29.2,"",80,4873,Deny
05/Apr/2012 20:31:59,10.32.0.100,172.28.29.22,"",80,4876,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.23,"",80,4891,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.176,"",80,4886,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.27,"",80,4889,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.21,"",80,4887,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.177,"",80,4888,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.29,"",80,4883,Deny
05/Apr/2012 20:32:20,10.32.0.100,172.28.29.1,"",80,4890,Deny
05/Apr/2012 20:32:41,10.32.0.100,172.28.29.178,"",80,4899,Deny
05/Apr/2012 20:33:26,172.23.240.252,10.32.5.52,"",1374,21,Deny
05/Apr/2012 20:33:26,172.23.240.252,10.32.5.52,"",1374,21,Deny
05/Apr/2012 20:33:27,172.23.240.252,10.32.5.52,"",1374,21,Deny
05/Apr/2012 20:33:27,172.23.240.159,10.32.5.54,"",1376,21,Deny
05/Apr/2012 20:33:27,172.23.240.159,10.32.5.54,"",1376,21,Deny
05/Apr/2012 20:33:28,172.23.240.159,10.32.5.54,"",1376,21,Deny
05/Apr/2012 20:33:29,172.23.240.125,10.32.5.56,"",1378,21,Deny
05/Apr/2012 20:33:30,172.23.240.125,10.32.5.56,"",1378,21,Deny
05/Apr/2012 20:33:30,172.23.240.125,10.32.5.56,"",1378,21,Deny
05/Apr/2012 20:33:33,172.23.240.252,10.32.5.57,"",1379,22,Built
05/Apr/2012 20:33:50,172.23.240.125,10.32.5.55,"",1383,22,Built
05/Apr/2012 20:33:51,172.23.240.37,10.32.5.53,"",1387,21,Deny
05/Apr/2012 20:33:51,172.23.240.37,10.32.5.53,"",1387,21,Deny
05/Apr/2012 20:33:52,172.23.240.37,10.32.5.53,"",1387,21,Deny
05/Apr/2012 20:34:06,10.32.0.100,172.28.29.6,"",80,4936,Deny
05/Apr/2012 20:34:16,10.32.0.100,172.28.29.0,"",80,4942,Deny
05/Apr/2012 20:34:26,10.32.0.100,172.28.29.21,"",80,4948,Deny
05/Apr/2012 20:34:27,10.32.0.100,172.28.29.23,"",80,4949,Deny
05/Apr/2012 20:34:29,172.23.240.127,10.32.5.55,"",1389,21,Deny
05/Apr/2012 20:34:30,172.23.240.127,10.32.5.55,"",1389,21,Deny
05/Apr/2012 20:34:30,172.23.240.127,10.32.5.55,"",1389,21,Deny
05/Apr/2012 20:34:32,172.23.240.124,10.32.5.55,"",1390,21,Deny
05/Apr/2012 20:34:32,172.23.240.125,10.32.5.55,"",1383,22,Teardown
05/Apr/2012 20:34:32,172.23.240.252,10.32.5.57,"",1379,22,Teardown
05/Apr/2012 20:34:33,172.23.240.124,10.32.5.55,"",1390,21,Deny
05/Apr/2012 20:34:33,172.23.240.124,10.32.5.55,"",1390,21,Deny
05/Apr/2012 20:34:33,172.23.240.127,10.32.5.53,"",1392,22,Built
05/Apr/2012 20:34:36,172.23.240.127,10.32.5.53,"",1392,22,Teardown
05/Apr/2012 20:34:37,10.32.0.100,172.28.29.1,"",80,4952,Deny
05/Apr/2012 20:34:38,172.23.240.155,10.32.5.52,"",1398,21,Deny
05/Apr/2012 20:34:38,172.23.240.150,10.32.5.54,"",1402,21,Deny
05/Apr/2012 20:34:38,172.23.240.32,10.32.5.55,"",1399,21,Deny
05/Apr/2012 20:34:38,172.23.240.153,10.32.5.50,"",1403,21,Deny
05/Apr/2012 20:34:38,172.23.240.32,10.32.5.54,"",1404,22,Built
05/Apr/2012 20:34:38,172.23.240.155,10.32.5.54,"",1405,22,Built
05/Apr/2012 20:34:38,172.23.240.37,10.32.5.57,"",1406,22,Built
05/Apr/2012 20:34:38,172.23.240.159,10.32.5.52,"",1401,22,Built
05/Apr/2012 20:34:39,172.23.240.153,10.32.5.50,"",1403,21,Deny
05/Apr/2012 20:34:39,172.23.240.155,10.32.5.52,"",1398,21,Deny
05/Apr/2012 20:34:39,172.23.240.32,10.32.5.55,"",1399,21,Deny
05/Apr/2012 20:34:39,172.23.240.32,10.32.5.55,"",1399,21,Deny
05/Apr/2012 20:34:39,172.23.240.150,10.32.5.54,"",1402,21,Deny
05/Apr/2012 20:34:39,172.23.240.155,10.32.5.52,"",1398,21,Deny
05/Apr/2012 20:34:39,172.23.240.153,10.32.5.50,"",1403,21,Deny
05/Apr/2012 20:34:39,172.23.240.150,10.32.5.54,"",1402,21,Deny
05/Apr/2012 20:34:41,172.23.240.34,10.32.5.53,"",1412,21,Deny
05/Apr/2012 20:34:41,172.23.240.159,10.32.5.52,"",1401,22,Teardown
05/Apr/2012 20:34:41,172.23.240.153,10.32.5.54,"",1410,22,Built
05/Apr/2012 20:34:41,172.23.240.155,10.32.5.54,"",1405,22,Teardown
05/Apr/2012 20:34:41,172.23.240.32,10.32.5.54,"",1404,22,Teardown
05/Apr/2012 20:34:41,172.23.240.37,10.32.5.57,"",1406,22,Teardown
05/Apr/2012 20:34:42,172.23.240.34,10.32.5.53,"",1412,21,Deny
05/Apr/2012 20:34:42,172.23.240.34,10.32.5.53,"",1412,21,Deny
05/Apr/2012 20:34:42,172.23.240.39,10.32.5.51,"",1415,21,Deny
05/Apr/2012 20:34:42,172.23.240.153,10.32.5.54,"",1410,22,Teardown
05/Apr/2012 20:34:42,172.23.240.34,10.32.5.55,"",1414,22,Built
05/Apr/2012 20:34:43,172.23.240.158,10.32.5.54,"",1418,21,Deny
05/Apr/2012 20:34:43,172.23.240.158,10.32.5.54,"",1418,21,Deny
05/Apr/2012 20:34:43,172.23.240.39,10.32.5.51,"",1415,21,Deny
05/Apr/2012 20:34:43,172.23.240.39,10.32.5.51,"",1415,21,Deny
05/Apr/2012 20:34:43,172.23.240.34,10.32.5.55,"",1414,22,Teardown
05/Apr/2012 20:34:43,172.23.240.39,10.32.5.55,"",1417,22,Built
05/Apr/2012 20:34:44,172.23.240.254,10.32.5.55,"",1421,21,Deny
05/Apr/2012 20:34:44,172.23.240.158,10.32.5.54,"",1418,21,Deny
05/Apr/2012 20:34:44,172.23.240.254,10.32.5.55,"",1421,21,Deny
05/Apr/2012 20:34:44,172.23.240.154,10.32.5.53,"",1422,21,Deny
05/Apr/2012 20:34:44,172.23.240.124,10.32.5.53,"",1420,22,Teardown
05/Apr/2012 20:34:44,172.23.240.124,10.32.5.53,"",1420,22,Built
05/Apr/2012 20:34:44,172.23.240.39,10.32.5.55,"",1417,22,Teardown
05/Apr/2012 20:34:45,172.23.240.254,10.32.5.55,"",1421,21,Deny
05/Apr/2012 20:34:45,172.23.240.154,10.32.5.53,"",1422,21,Deny
05/Apr/2012 20:34:45,172.23.240.154,10.32.5.53,"",1422,21,Deny
05/Apr/2012 20:34:45,172.23.240.254,10.32.5.53,"",1427,22,Built
05/Apr/2012 20:34:46,172.23.240.154,10.32.5.55,"",1431,22,Built
05/Apr/2012 20:34:46,172.23.240.254,10.32.5.53,"",1427,22,Teardown
05/Apr/2012 20:34:47,10.32.0.100,172.28.29.26,"",80,4960,Deny
05/Apr/2012 20:34:47,172.23.240.255,10.32.5.56,"",1435,21,Deny
05/Apr/2012 20:34:47,172.23.240.154,10.32.5.55,"",1431,22,Teardown
05/Apr/2012 20:34:48,10.32.0.100,172.28.29.171,"",80,4955,Deny
05/Apr/2012 20:34:48,172.23.240.126,10.32.5.56,"",1438,21,Deny
05/Apr/2012 20:34:48,172.23.240.255,10.32.5.56,"",1435,21,Deny
05/Apr/2012 20:34:48,172.23.240.255,10.32.5.56,"",1435,21,Deny
05/Apr/2012 20:34:48,172.23.240.126,10.32.5.56,"",1438,21,Deny
05/Apr/2012 20:34:49,172.23.240.126,10.32.5.56,"",1438,21,Deny
05/Apr/2012 20:34:49,172.23.240.150,10.32.5.57,"",1443,22,Built
05/Apr/2012 20:34:50,172.23.240.152,10.32.5.52,"",1448,21,Deny
05/Apr/2012 20:34:50,172.23.240.36,10.32.5.52,"",1445,21,Deny
05/Apr/2012 20:34:50,172.23.240.35,10.32.5.52,"",1446,21,Deny
05/Apr/2012 20:34:50,172.23.240.157,10.32.5.54,"",1449,21,Deny
05/Apr/2012 20:34:50,172.23.240.35,10.32.5.52,"",1446,21,Deny
05/Apr/2012 20:34:50,172.23.240.36,10.32.5.52,"",1445,21,Deny
05/Apr/2012 20:34:50,172.23.240.150,10.32.5.57,"",1443,22,Teardown
05/Apr/2012 20:34:51,172.23.240.251,10.32.5.55,"",1452,21,Deny
05/Apr/2012 20:34:51,172.23.240.30,10.32.5.53,"",1451,21,Deny
05/Apr/2012 20:34:51,172.23.240.35,10.32.5.52,"",1446,21,Deny
05/Apr/2012 20:34:51,172.23.240.152,10.32.5.52,"",1448,21,Deny
05/Apr/2012 20:34:51,172.23.240.157,10.32.5.54,"",1449,21,Deny
05/Apr/2012 20:34:51,172.23.240.30,10.32.5.53,"",1451,21,Deny
05/Apr/2012 20:34:51,172.23.240.251,10.32.5.55,"",1452,21,Deny
05/Apr/2012 20:34:51,172.23.240.157,10.32.5.54,"",1449,21,Deny
05/Apr/2012 20:34:51,172.23.240.36,10.32.5.52,"",1445,21,Deny
05/Apr/2012 20:34:51,172.23.240.152,10.32.5.52,"",1448,21,Deny
05/Apr/2012 20:34:51,172.23.240.255,10.32.5.54,"",1454,22,Built
05/Apr/2012 20:34:51,172.23.240.30,10.32.5.53,"",1453,22,Built
05/Apr/2012 20:34:52,172.23.240.38,10.32.5.52,"",1455,21,Deny
05/Apr/2012 20:34:52,172.23.240.30,10.32.5.53,"",1451,21,Deny
05/Apr/2012 20:34:52,172.23.240.251,10.32.5.55,"",1452,21,Deny
05/Apr/2012 20:34:52,172.23.240.38,10.32.5.52,"",1455,21,Deny
05/Apr/2012 20:34:52,172.23.240.157,10.32.5.55,"",1457,22,Built
05/Apr/2012 20:34:52,172.23.240.255,10.32.5.54,"",1454,22,Teardown
05/Apr/2012 20:34:52,172.23.240.30,10.32.5.53,"",1453,22,Teardown
05/Apr/2012 20:34:53,172.23.240.38,10.32.5.52,"",1455,21,Deny
05/Apr/2012 20:34:53,172.23.240.157,10.32.5.55,"",1457,22,Teardown
05/Apr/2012 20:34:53,172.23.240.35,10.32.5.54,"",1459,22,Built
05/Apr/2012 20:34:54,172.23.240.151,10.32.5.50,"",1461,21,Deny
05/Apr/2012 20:34:54,172.23.240.151,10.32.5.50,"",1461,21,Deny
05/Apr/2012 20:34:54,172.23.240.35,10.32.5.54,"",1459,22,Teardown
05/Apr/2012 20:34:54,172.23.240.152,10.32.5.53,"",1464,22,Built
05/Apr/2012 20:34:54,172.23.240.251,10.32.5.52,"",1462,22,Built
05/Apr/2012 20:34:54,172.23.240.36,10.32.5.52,"",1463,22,Built
05/Apr/2012 20:34:55,172.23.240.151,10.32.5.50,"",1461,21,Deny
05/Apr/2012 20:34:55,172.23.240.126,10.32.5.55,"",1465,22,Built
05/Apr/2012 20:34:56,172.23.240.38,10.32.5.53,"",1469,22,Built
05/Apr/2012 20:34:56,172.23.240.36,10.32.5.52,"",1463,22,Teardown
05/Apr/2012 20:34:56,172.23.240.251,10.32.5.52,"",1462,22,Teardown
05/Apr/2012 20:34:56,172.23.240.152,10.32.5.53,"",1464,22,Teardown
05/Apr/2012 20:34:56,172.23.240.126,10.32.5.55,"",1465,22,Teardown
05/Apr/2012 20:34:56,172.23.240.158,10.32.5.54,"",1468,22,Built
05/Apr/2012 20:34:57,172.23.240.250,10.32.5.55,"",1470,21,Deny
05/Apr/2012 20:34:57,172.23.240.33,10.32.5.55,"",1471,21,Deny
05/Apr/2012 20:34:58,172.23.240.33,10.32.5.55,"",1471,21,Deny
05/Apr/2012 20:34:58,172.23.240.250,10.32.5.55,"",1470,21,Deny
05/Apr/2012 20:34:58,172.23.240.250,10.32.5.55,"",1470,21,Deny
05/Apr/2012 20:34:58,172.23.240.156,10.32.5.51,"",1472,21,Deny
05/Apr/2012 20:34:58,172.23.240.156,10.32.5.51,"",1472,21,Deny
05/Apr/2012 20:34:58,172.23.240.156,10.32.5.55,"",1473,22,Built
05/Apr/2012 20:34:58,172.23.240.38,10.32.5.53,"",1469,22,Teardown
05/Apr/2012 20:34:58,172.23.240.158,10.32.5.54,"",1468,22,Teardown
05/Apr/2012 20:34:58,172.23.240.33,10.32.5.53,"",1474,22,Built
05/Apr/2012 20:34:59,172.23.240.31,10.32.5.53,"",1475,21,Deny
05/Apr/2012 20:34:59,172.23.240.253,10.32.5.52,"",1476,21,Deny
05/Apr/2012 20:34:59,172.23.240.31,10.32.5.53,"",1475,21,Deny
05/Apr/2012 20:34:59,172.23.240.253,10.32.5.52,"",1476,21,Deny
05/Apr/2012 20:34:59,172.23.240.33,10.32.5.55,"",1471,21,Deny
05/Apr/2012 20:34:59,172.23.240.156,10.32.5.51,"",1472,21,Deny
05/Apr/2012 20:34:59,172.23.240.33,10.32.5.53,"",1474,22,Teardown
05/Apr/2012 20:34:59,172.23.240.250,10.32.5.51,"",1478,22,Built
05/Apr/2012 20:34:59,172.23.240.156,10.32.5.55,"",1473,22,Teardown
05/Apr/2012 20:34:59,172.23.240.151,10.32.5.52,"",1477,22,Built
05/Apr/2012 20:35:00,172.23.240.253,10.32.5.52,"",1476,21,Deny
05/Apr/2012 20:35:00,172.23.240.31,10.32.5.53,"",1475,21,Deny
05/Apr/2012 20:35:00,172.23.240.253,10.32.5.50,"",1479,22,Built
05/Apr/2012 20:35:00,172.23.240.31,10.32.5.52,"",1480,22,Built
05/Apr/2012 20:35:01,172.23.240.151,10.32.5.52,"",1477,22,Teardown
05/Apr/2012 20:35:02,172.23.240.31,10.32.5.52,"",1480,22,Teardown
05/Apr/2012 20:35:02,172.23.240.253,10.32.5.50,"",1479,22,Teardown
05/Apr/2012 20:35:02,172.23.240.250,10.32.5.51,"",1478,22,Teardown
05/Apr/2012 20:35:22,172.23.234.0,10.32.5.51,"",1301,21,Deny
05/Apr/2012 20:35:22,172.23.234.59,10.32.5.52,"",1297,21,Deny
05/Apr/2012 20:35:22,172.23.234.24,10.32.5.56,"",1303,21,Deny
05/Apr/2012 20:35:22,172.23.234.58,10.32.5.51,"",1295,21,Deny
05/Apr/2012 20:35:22,172.23.234.56,10.32.5.51,"",1292,21,Deny
05/Apr/2012 20:35:22,172.23.234.6,10.32.5.52,"",1300,21,Deny
05/Apr/2012 20:35:22,172.23.234.52,10.32.5.54,"",1293,21,Deny
05/Apr/2012 20:35:22,172.23.234.56,10.32.5.51,"",1292,21,Deny
05/Apr/2012 20:35:22,172.23.234.1,10.32.5.51,"",1299,21,Deny
05/Apr/2012 20:35:22,172.23.234.3,10.32.5.55,"",1296,21,Deny
05/Apr/2012 20:35:22,172.23.234.7,10.32.5.53,"",1304,21,Deny
05/Apr/2012 20:35:23,172.23.234.55,10.32.5.50,"",1308,21,Deny
05/Apr/2012 20:35:23,172.23.234.56,10.32.5.51,"",1292,21,Deny
05/Apr/2012 20:35:23,172.23.234.0,10.32.5.51,"",1301,21,Deny
05/Apr/2012 20:35:23,172.23.234.1,10.32.5.51,"",1299,21,Deny
05/Apr/2012 20:35:23,172.23.234.29,10.32.5.52,"",1306,21,Deny
05/Apr/2012 20:35:23,172.23.234.28,10.32.5.55,"",1298,21,Deny
05/Apr/2012 20:35:23,172.23.234.58,10.32.5.51,"",1295,21,Deny
05/Apr/2012 20:35:23,172.23.234.4,10.32.5.54,"",1307,21,Deny
05/Apr/2012 20:35:23,172.23.234.52,10.32.5.54,"",1293,21,Deny
05/Apr/2012 20:35:23,172.23.234.52,10.32.5.54,"",1293,21,Deny
05/Apr/2012 20:35:23,172.23.234.9,10.32.5.54,"",1305,21,Deny
05/Apr/2012 20:35:23,172.23.234.24,10.32.5.56,"",1303,21,Deny
05/Apr/2012 20:35:23,172.23.234.7,10.32.5.53,"",1304,21,Deny
05/Apr/2012 20:35:23,172.23.234.0,10.32.5.51,"",1301,21,Deny
05/Apr/2012 20:35:23,172.23.234.59,10.32.5.52,"",1297,21,Deny
05/Apr/2012 20:35:23,172.23.234.2,10.32.5.54,"",1291,21,Deny
05/Apr/2012 20:35:23,172.23.234.53,10.32.5.56,"",1302,21,Deny
05/Apr/2012 20:35:23,172.23.234.3,10.32.5.55,"",1296,21,Deny
05/Apr/2012 20:35:23,172.23.234.58,10.32.5.51,"",1295,21,Deny
05/Apr/2012 20:35:23,172.23.234.51,10.32.5.52,"",1294,21,Deny
05/Apr/2012 20:35:23,172.23.234.27,10.32.5.54,"",1311,21,Deny
05/Apr/2012 20:35:23,172.23.234.24,10.32.5.56,"",1303,21,Deny
05/Apr/2012 20:35:23,172.23.234.3,10.32.5.55,"",1296,21,Deny
05/Apr/2012 20:35:23,172.23.234.7,10.32.5.53,"",1304,21,Deny
05/Apr/2012 20:35:23,172.23.234.255,10.32.5.53,"",1310,21,Deny
05/Apr/2012 20:35:23,172.23.234.1,10.32.5.51,"",1299,21,Deny
05/Apr/2012 20:35:23,172.23.234.6,10.32.5.52,"",1300,21,Deny
05/Apr/2012 20:35:23,172.23.234.6,10.32.5.52,"",1300,21,Deny
05/Apr/2012 20:35:23,172.23.234.59,10.32.5.52,"",1297,21,Deny
05/Apr/2012 20:35:23,172.23.234.2,10.32.5.54,"",1291,21,Deny
05/Apr/2012 20:35:23,172.23.234.252,10.32.5.54,"",1309,21,Deny
05/Apr/2012 20:35:24,172.23.234.255,10.32.5.53,"",1310,21,Deny
05/Apr/2012 20:35:24,172.23.234.28,10.32.5.55,"",1298,21,Deny
05/Apr/2012 20:35:24,172.23.234.25,10.32.5.53,"",1316,21,Deny
